노선번호,노선(ID),정류장순서,정류장(ID),정류장명,경도,위도,데이터기준일
동면2(동면201),250052600,7,250001284,하일종점,127.754960 ,37.913950 ,2024-01-02
동면2(동면201),250052600,8,250026912,하일입구,127.752230 ,37.914010 ,2024-01-02
동면2(동면201),250052600,9,250026934,가래울길입구,127.754990 ,37.919360 ,2024-01-02
동면2(동면201),250052600,10,250026935,솔밭입구,127.764410 ,37.923680 ,2024-01-02
동면2(동면201),250052600,11,250002106,솔밭종점,127.770600 ,37.925270 ,2024-01-02
동면2(동면201),250052600,12,250026523,지내3리,127.777060 ,37.922550 ,2024-01-02
동면2(동면201),250052600,13,250026522,가산교,127.781550 ,37.918470 ,2024-01-02
동면2(동면201),250052600,14,250001991,지내1리(옥광산입구),127.782370 ,37.916180 ,2024-01-02
동면2(동면201),250052600,15,250001552,동면지내리,127.782420 ,37.913680 ,2024-01-02
동면2(동면201),250052600,16,250001828,지내1리,127.781860 ,37.911750 ,2024-01-02
동면2(동면201),250052600,17,250001556,동면행정복지센터,127.781460 ,37.909960 ,2024-01-02
동면2(동면201),250052600,18,250001557,동면복지회관,127.782040 ,37.911730 ,2024-01-02
동면2(동면201),250052600,19,250001551,동면지내리,127.782510 ,37.913310 ,2024-01-02
동면2(동면201),250052600,20,250001990,옥광산입구,127.782940 ,37.916460 ,2024-01-02
동면2(동면201),250052600,21,250001821,지내2리,127.784690 ,37.917120 ,2024-01-02
동면2(동면201),250052600,22,265000689,지내2리마을회관,127.788340 ,37.917200 ,2024-01-02
동면2(동면201),250052600,23,250001933,월곡리,127.801560 ,37.918560 ,2024-01-02
동면2(동면201),250052600,24,250026573,옥광산,127.805690 ,37.920980 ,2024-01-02
동면2(동면201),250052600,25,250001931,월곡리종점,127.808160 ,37.922490 ,2024-01-02
동면2(동면201),250052600,26,265000731,금옥골체험장,127.807620 ,37.925170 ,2024-01-02
동면2(동면201),250052600,27,265000733,월곡리3반,127.804510 ,37.928610 ,2024-01-02
동면2(동면201),250052600,28,265000754,해안사입구,127.797270 ,37.929080 ,2024-01-02
동면2(동면201),250052600,29,265000735,소양7교,127.791830 ,37.927400 ,2024-01-02
동면2(동면201),250052600,30,265000755,해안사입구,127.796850 ,37.928530 ,2024-01-02
동면2(동면201),250052600,31,265000734,월곡리3반,127.803940 ,37.928880 ,2024-01-02
동면2(동면201),250052600,32,265000732,금옥골체험장,127.807460 ,37.925100 ,2024-01-02
동면2(동면201),250052600,33,250026748,월곡리종점,127.808050 ,37.922560 ,2024-01-02
동면2(동면201),250052600,34,250026866,옥광산,127.805520 ,37.921020 ,2024-01-02
동면2(동면201),250052600,35,250001932,월곡리,127.801730 ,37.918690 ,2024-01-02
동면2(동면201),250052600,36,250001200,월곡리,127.798260 ,37.917390 ,2024-01-02
동면2(동면201),250052600,37,250026856,월곡리입구,127.794500 ,37.916880 ,2024-01-02
동면2(동면201),250052600,38,265000690,지내2리마을회관,127.788380 ,37.917400 ,2024-01-02
동면2(동면201),250052600,39,250001822,지내2리,127.784650 ,37.917230 ,2024-01-02
동면2(동면201),250052600,40,250001552,동면지내리,127.782420 ,37.913680 ,2024-01-02
동면2(동면201),250052600,41,250001828,지내1리,127.781860 ,37.911750 ,2024-01-02
동면2(동면201),250052600,42,250001556,동면행정복지센터,127.781460 ,37.909960 ,2024-01-02
동면2(동면201),250052600,43,250001557,동면복지회관,127.782040 ,37.911730 ,2024-01-02
동면2(동면201),250052600,44,250001551,동면지내리,127.782510 ,37.913310 ,2024-01-02
동면2(동면201),250052600,45,250000010,지내1리(옥광산입구),127.782460 ,37.916450 ,2024-01-02
동면2(동면201),250052600,46,250026524,가산교,127.781650 ,37.918520 ,2024-01-02
동면2(동면201),250052600,47,250026525,지내3리,127.777220 ,37.922540 ,2024-01-02
동면2(동면201),250052600,48,250027078,솔밭종점,127.770520 ,37.925390 ,2024-01-02
동면2(동면201),250052600,49,250026936,솔밭입구,127.764250 ,37.923730 ,2024-01-02
동면2(동면201),250052600,50,250026933,가래울길입구,127.754960 ,37.919540 ,2024-01-02
동면2(동면201),250052600,51,250026911,하일입구,127.751920 ,37.913630 ,2024-01-02
동면2(동면201),250052600,52,265000708,하일종점,127.754980 ,37.913860 ,2024-01-02
동면2(동면201),250052600,53,250026795,하일,127.756870 ,37.913670 ,2024-01-02
동면2(동면201),250052600,54,250026796,장학농장,127.756720 ,37.910710 ,2024-01-02
동면2(동면201),250052600,55,250026797,장학2리,127.754700 ,37.907570 ,2024-01-02
동면2(동면201),250052600,56,250026798,장학2리마을회관,127.753720 ,37.905720 ,2024-01-02
동면2(동면201),250052600,57,250026779,장학해온채A,127.753910 ,37.897310 ,2024-01-02
동면2(동면201),250052600,58,250026778,장학교차로,127.755550 ,37.893830 ,2024-01-02
동면2(동면201),250052600,59,250001754,강동농협장학지점,127.753210 ,37.891750 ,2024-01-02
동면2(동면201),250052600,60,250001562,동광주유소,127.751810 ,37.889880 ,2024-01-02
동면2(동면201),250052600,61,250026602,동광길입구,127.751050 ,37.888310 ,2024-01-02
동면2(동면201),250052600,62,250001505,동광오거리,127.749550 ,37.885230 ,2024-01-02
동면2(동면201),250052600,63,250001277,한국전력공사입구,127.748710 ,37.883460 ,2024-01-02
동면2(동면201),250052600,64,250001293,포스코후문,127.746750 ,37.881690 ,2024-01-02
동면2(동면201),250052600,65,250001336,크로바A,127.744110 ,37.880480 ,2024-01-02
동면2(동면201),250052600,66,250002227,봉의중학교,127.741520 ,37.879300 ,2024-01-02
동면2(동면201),250052600,67,250001658,교동초교입구,127.738150 ,37.877780 ,2024-01-02
동면2(동면201),250052600,68,250001545,동부시장,127.734290 ,37.876580 ,2024-01-02
동면2(동면201),250052600,69,250001914,육림고개,127.730800 ,37.877190 ,2024-01-02
동면2(동면201),250052600,70,250002077,시청입구,127.728740 ,37.879570 ,2024-01-02
동면2(동면201),250052600,71,250002029,명동입구,127.726700 ,37.879690 ,2024-01-02
동면2(동면201),250052600,72,250001848,중앙시장/중앙초교,127.725050 ,37.878340 ,2024-01-02
동면2(동면201),250052600,73,250001202,중앙로입구,127.723070 ,37.877030 ,2024-01-02
동면2(동면202),250052601,1,250001847,중앙로입구,127.724150 ,37.877360 ,2024-01-02
동면2(동면202),250052601,2,250001849,중앙시장,127.725490 ,37.878410 ,2024-01-02
동면2(동면202),250052601,3,250001498,명동입구,127.726290 ,37.879060 ,2024-01-02
동면2(동면202),250052601,4,250002076,M백화점,127.729150 ,37.878760 ,2024-01-02
동면2(동면202),250052601,5,250001913,육림고개,127.730470 ,37.877240 ,2024-01-02
동면2(동면202),250052601,6,250001544,동부시장,127.733480 ,37.876300 ,2024-01-02
동면2(동면202),250052601,7,250001659,교동초교입구,127.737680 ,37.877330 ,2024-01-02
동면2(동면202),250052601,8,250002228,봉의중학교,127.741600 ,37.879120 ,2024-01-02
동면2(동면202),250052601,9,250001337,크로바A,127.745040 ,37.880680 ,2024-01-02
동면2(동면202),250052601,10,250001294,포스코후문,127.746940 ,37.881540 ,2024-01-02
동면2(동면202),250052601,11,250001278,한국전력공사입구,127.748990 ,37.883490 ,2024-01-02
동면2(동면202),250052601,12,250001506,동광오거리,127.749580 ,37.884700 ,2024-01-02
동면2(동면202),250052601,13,250001242,춘천도매물류마트,127.751000 ,37.887630 ,2024-01-02
동면2(동면202),250052601,14,250001491,문화주택,127.751790 ,37.889290 ,2024-01-02
동면2(동면202),250052601,15,250001753,강동농협장학지점,127.753480 ,37.891690 ,2024-01-02
동면2(동면202),250052601,16,250026917,강원고앞,127.755230 ,37.895190 ,2024-01-02
동면2(동면202),250052601,17,265000700,장학해온채A,127.753810 ,37.898280 ,2024-01-02
동면2(동면202),250052601,18,250026799,장학2리마을회관,127.753820 ,37.905650 ,2024-01-02
동면2(동면202),250052601,19,250026800,장학2리,127.754830 ,37.907590 ,2024-01-02
동면2(동면202),250052601,20,250026801,장학농장,127.756840 ,37.910740 ,2024-01-02
동면2(동면202),250052601,21,250026802,하일,127.756980 ,37.913790 ,2024-01-02
동면2(동면202),250052601,22,250001284,하일종점,127.754960 ,37.913950 ,2024-01-02
동면2(동면202),250052601,23,250026912,하일입구,127.752230 ,37.914010 ,2024-01-02
동면2(동면202),250052601,24,250026934,가래울길입구,127.754990 ,37.919360 ,2024-01-02
동면2(동면202),250052601,25,250026935,솔밭입구,127.764410 ,37.923680 ,2024-01-02
동면2(동면202),250052601,26,250002106,솔밭종점,127.770600 ,37.925270 ,2024-01-02
동면2(동면202),250052601,27,250026523,지내3리,127.777060 ,37.922550 ,2024-01-02
동면2(동면202),250052601,28,250026522,가산교,127.781550 ,37.918470 ,2024-01-02
동면2(동면202),250052601,29,250001991,지내1리(옥광산입구),127.782370 ,37.916180 ,2024-01-02
동면2(동면202),250052601,30,250001552,동면지내리,127.782420 ,37.913680 ,2024-01-02
동면2(동면202),250052601,31,250001828,지내1리,127.781860 ,37.911750 ,2024-01-02
동면2(동면202),250052601,32,250001556,동면행정복지센터,127.781460 ,37.909960 ,2024-01-02
동면2(동면202),250052601,33,250001557,동면복지회관,127.782040 ,37.911730 ,2024-01-02
동면2(동면202),250052601,34,250001551,동면지내리,127.782510 ,37.913310 ,2024-01-02
동면2(동면202),250052601,35,250001990,옥광산입구,127.782940 ,37.916460 ,2024-01-02
동면2(동면202),250052601,36,250001821,지내2리,127.784690 ,37.917120 ,2024-01-02
동면2(동면202),250052601,37,265000689,지내2리마을회관,127.788340 ,37.917200 ,2024-01-02
동면2(동면202),250052601,38,250001933,월곡리,127.801560 ,37.918560 ,2024-01-02
동면2(동면202),250052601,39,250026573,옥광산,127.805690 ,37.920980 ,2024-01-02
동면2(동면202),250052601,40,250001931,월곡리종점,127.808160 ,37.922490 ,2024-01-02
동면2(동면202),250052601,41,265000731,금옥골체험장,127.807620 ,37.925170 ,2024-01-02
동면2(동면202),250052601,42,265000733,월곡리3반,127.804510 ,37.928610 ,2024-01-02
동면2(동면202),250052601,43,265000754,해안사입구,127.797270 ,37.929080 ,2024-01-02
동면2(동면202),250052601,44,265000735,소양7교,127.791830 ,37.927400 ,2024-01-02
동면2(동면202),250052601,45,265000755,해안사입구,127.796850 ,37.928530 ,2024-01-02
동면2(동면202),250052601,46,265000734,월곡리3반,127.803940 ,37.928880 ,2024-01-02
동면2(동면202),250052601,47,265000732,금옥골체험장,127.807460 ,37.925100 ,2024-01-02
동면2(동면202),250052601,48,250026748,월곡리종점,127.808050 ,37.922560 ,2024-01-02
동면2(동면202),250052601,49,250026866,옥광산,127.805520 ,37.921020 ,2024-01-02
동면2(동면202),250052601,50,250001932,월곡리,127.801730 ,37.918690 ,2024-01-02
동면2(동면202),250052601,51,250001200,월곡리,127.798260 ,37.917390 ,2024-01-02
동면2(동면202),250052601,52,250026856,월곡리입구,127.794500 ,37.916880 ,2024-01-02
